title,div_id,index_paragraph,index_annotation,mention,mention_without_space,thezoo_uri,id_concept,concept,start,end,annotation_lang,score,category
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,27,27.1_en,Neikea,Neikea,, ,http://dbpedia.org/resource/Neikea,21,23,en,0.999999937357517,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,29,29.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,53,55,it,0.9976548257688957,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,36,36.0_en,rudder,rudder,<https://opentheso.huma-num.fr/?idc=pcrtMoSyxvhdn9&idt=th310>,pcrtMoSyxvhdn9,http://dbpedia.org/resource/Rudder,18,20,en,0.9999232729128609,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,36,36.1_en,candle,candle,, ,http://dbpedia.org/resource/Candle,32,34,en,0.9999264056818086,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,38,38.0_it,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,9,10,it,0.9999815339637312,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,38,38.0_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,10,12,en,0.9996774324461097,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,39,39.0_it,Prometeo,Prometeo,<https://opentheso.huma-num.fr/?idc=pcrtDbhnfUpMWA&idt=th310>,pcrtDbhnfUpMWA,http://it.dbpedia.org/resource/Prometeo,10,12,it,0.9986855515108446,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,39,39.0_en,Prometheus,Prometheus,<https://opentheso.huma-num.fr/?idc=pcrtDbhnfUpMWA&idt=th310>,pcrtDbhnfUpMWA,http://dbpedia.org/resource/Prometheus,11,13,en,0.9999999997893951,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,40,40.0_en,Lygra,Lygra,, ,http://dbpedia.org/resource/Lygra,43,45,en,0.9999999392413362,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,41,41.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,34,36,it,0.9980650287795156,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,41,41.0_en,God,God,, ,http://dbpedia.org/resource/God,34,36,en,0.9099280557669139,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,43,43.0_it,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,35,37,it,0.9999851662203423,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,43,43.0_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,57,59,en,0.998749696502755,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,44,44.0_it,Medea,Medea,<https://opentheso.huma-num.fr/?idc=pcrtdFxBZmK6cr&idt=th310>,pcrtdFxBZmK6cr,http://it.dbpedia.org/resource/Medea,37,39,it,0.999860540805426,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,44,44.0_en,Medea,Medea,<https://opentheso.huma-num.fr/?idc=pcrtdFxBZmK6cr&idt=th310>,pcrtdFxBZmK6cr,http://dbpedia.org/resource/Medea,32,34,en,0.9999998436592799,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,51,51.0_it,Atene,Atene,, ,http://it.dbpedia.org/resource/Atene,57,59,it,0.9995469117222573,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:PopulatedPlace"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,51,51.2_en,Athens,Athens,<https://opentheso.huma-num.fr/?idc=108411&idt=th310>,108411,http://dbpedia.org/resource/Athens,50,52,en,0.9971362490177372,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,52,52.0_it,Afrodite,Afrodite,<https://opentheso.huma-num.fr/?idc=pcrto1JDYSQe8s&idt=th310>,pcrto1JDYSQe8s,http://it.dbpedia.org/resource/Afrodite,45,47,it,0.9999999068821567,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,52,52.0_en,Aphrodite,Aphrodite,<https://opentheso.huma-num.fr/?idc=pcrto1JDYSQe8s&idt=th310>,pcrto1JDYSQe8s,http://dbpedia.org/resource/Aphrodite,48,50,en,0.9999799678596618,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,53,53.0_it,caprifoglio,caprifoglio,, ,http://it.dbpedia.org/resource/Lonicera,44,46,it,0.9747813253529114,DBpedia:Species
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,53,53.0_en,honeysuckle,honeysuckle,, ,http://dbpedia.org/resource/Honeysuckle,40,42,en,0.9972631155900143,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,54,54.0_it,ethos,ethos,, ,http://it.dbpedia.org/resource/Ethos,49,51,it,0.9945845617060689,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,56,56.0_en,Atika,Atika,, ,http://dbpedia.org/resource/Atikah_bint_Yazid,6,7,en,0.9999984333852204,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Royalty"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,58,58.0_it,Glaucopide,Glaucopide,, ,http://it.dbpedia.org/resource/Glaucopide,28,30,it,0.9999999963291231,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,58,58.1_it,Atena,Atena,<https://opentheso.huma-num.fr/?idc=pcrt6GNEPkImi8&idt=th310>,pcrt6GNEPkImi8,http://it.dbpedia.org/resource/Atena,39,41,it,0.9998570352929146,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,58,58.0_en,Athena,Athena,<https://opentheso.huma-num.fr/?idc=pcrt6GNEPkImi8&idt=th310>,pcrt6GNEPkImi8,http://dbpedia.org/resource/Athena,40,42,en,0.9999788268834267,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,61,61.0_it,Pallade,Pallade,, ,http://it.dbpedia.org/resource/Atena,6,7,it,0.6581819514170105,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,64,64.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,25,27,it,0.9982926259732015,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,64,64.0_en,God,God,, ,http://dbpedia.org/resource/God,21,23,en,0.8547056750221258,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,65,65.0_it,Olympia,Olympia,, ,http://it.dbpedia.org/resource/Opel_Olympia,44,46,it,0.9966710303722244,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,65,65.2_en,Olympia,Olympia,, ,http://dbpedia.org/resource/Olympia_London,40,42,en,0.9547930833181435,"Wikidata:Q41176,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,68,68.0_it,Clito,Clito,, ,http://it.dbpedia.org/resource/Clito_il_Nero,12,14,it,0.9991300971442916,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:MilitaryPerson"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,68,68.0_en,Clytus,Clytus,, ,http://dbpedia.org/resource/Clytus,13,15,en,1.0,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,68,68.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,45,47,it,0.9998245071367665,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,68,68.1_it,Epimeteo,Epimeteo,<https://opentheso.huma-num.fr/?idc=pcrtT0E6aoJ7pS&idt=th310>,pcrtT0E6aoJ7pS,http://it.dbpedia.org/resource/Epimeteo_(mitologia),54,56,it,0.8548335569516121,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,68,68.0_en,Epimetheus,Epimetheus,<https://opentheso.huma-num.fr/?idc=pcrtT0E6aoJ7pS&idt=th310>,pcrtT0E6aoJ7pS,http://dbpedia.org/resource/Epimetheus,41,43,en,0.9999999788571474,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,69,69.0_it,Prometeo,Prometeo,<https://opentheso.huma-num.fr/?idc=pcrtDbhnfUpMWA&idt=th310>,pcrtDbhnfUpMWA,http://it.dbpedia.org/resource/Prometeo,24,26,it,0.99964673323971,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,69,69.0_en,Prometheus,Prometheus,<https://opentheso.huma-num.fr/?idc=pcrtDbhnfUpMWA&idt=th310>,pcrtDbhnfUpMWA,http://dbpedia.org/resource/Prometheus,26,28,en,0.9999814193028169,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,70,70.0_it,Olimpia,Olimpia,, ,http://it.dbpedia.org/resource/Olimpia,32,34,it,0.8668633212130984,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,70,70.0_en,Olympia,Olympia,, ,http://dbpedia.org/resource/Olympia_London,34,36,en,0.9588871835511308,"Wikidata:Q41176,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Venue"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,71,71.0_it,stia,stia,, ,http://it.dbpedia.org/resource/Stia,50,52,it,0.99971123910716,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:PopulatedPlace"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,76,76.0_en,Lygra,Lygra,, ,http://dbpedia.org/resource/Lygra,34,36,en,0.7450559528062243,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,77,77.1_en,Elpis,Elpis,, ,http://dbpedia.org/resource/Storm_Elpis,21,23,en,0.9996033949673085,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,79,79.0_it,pythium,pythium,, ,http://it.dbpedia.org/resource/Pythium,66,68,it,0.999999836700268,DBpedia:Species
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,79,79.0_en,pythium,pythium,, ,http://dbpedia.org/resource/Pythium,57,59,en,0.9999998616873949,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,84,84.0_it,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,35,37,it,0.9999287969421552,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,84,84.0_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,42,44,en,0.9999678946975633,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,84,84.1_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,35,37,it,0.9983282618693337,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,84,84.0_en,God,God,, ,http://dbpedia.org/resource/God,25,27,en,0.8077833304666239,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,88,88.0_it,Olimpia,Olimpia,, ,http://it.dbpedia.org/resource/Olimpia,38,40,it,0.8904637738573106,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,88,88.0_en,Olympias,Olympias,, ,http://dbpedia.org/resource/Olympias,22,24,en,0.9915767988789503,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Royalty"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,89,89.0_en,Saturn,Saturn,<https://opentheso.huma-num.fr/?idc=pcrt3ifEZTTSF2&idt=th310>,pcrt3ifEZTTSF2,http://dbpedia.org/resource/Saturn,24,26,en,0.9776565377603569,"Wikidata:Q634,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:CelestialBody,DBpedia:Planet"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,102,102.0_en,genus,genus,, ,http://dbpedia.org/resource/Genus,18,20,en,0.9999948735405961,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,103,103.0_it,Olimpia,Olimpia,, ,http://it.dbpedia.org/resource/Olimpia,23,25,it,0.9425554833885763,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,103,103.0_en,Olympias,Olympias,, ,http://dbpedia.org/resource/Olympias,19,21,en,0.9875584604517906,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Royalty"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,104,104.0_it,tua,tua,, ,http://it.dbpedia.org/resource/Ferrovia_del_Tua,35,37,it,0.9963095396968906,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,111,111.0_it,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,6,7,it,0.9999484220786395,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,111,111.0_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,6,7,en,0.9965212927493174,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,116,116.0_it,miele,miele,<https://opentheso.huma-num.fr/?idc=pcrtsPauzzRS5z&idt=th310>,pcrtsPauzzRS5z,http://it.dbpedia.org/resource/Miele,9,10,it,0.9999987275100035,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,116,116.0_en,honey,honey,<https://opentheso.huma-num.fr/?idc=pcrtsPauzzRS5z&idt=th310>,pcrtsPauzzRS5z,http://dbpedia.org/resource/Honey,11,13,en,0.9992020136578534,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,118,118.0_it,cratere,cratere,<https://opentheso.huma-num.fr/?idc=pcrtMoabnLELjx&idt=th310>,pcrtMoabnLELjx,http://it.dbpedia.org/resource/Cratere_meteoritico,55,57,it,0.9988913392550641,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,120,120.0_it,rame,rame,<https://opentheso.huma-num.fr/?idc=pcrt16pnvNar4g&idt=th310>,pcrt16pnvNar4g,http://it.dbpedia.org/resource/Rame,33,35,it,0.9999963745715725,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,120,120.1_it,rame,rame,<https://opentheso.huma-num.fr/?idc=pcrt16pnvNar4g&idt=th310>,pcrt16pnvNar4g,http://it.dbpedia.org/resource/Rame,57,59,it,0.9999963745715725,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,121,121.0_it,rame,rame,<https://opentheso.huma-num.fr/?idc=pcrt16pnvNar4g&idt=th310>,pcrt16pnvNar4g,http://it.dbpedia.org/resource/Rame,9,10,it,0.999890302414531,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,121,121.1_it,ferro,ferro,<https://opentheso.huma-num.fr/?idc=pcrtJWWucnutA0&idt=th310>,pcrtJWWucnutA0,http://it.dbpedia.org/resource/Ferro,31,33,it,0.9998624649147144,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,121,121.0_en,iron,iron,<https://opentheso.huma-num.fr/?idc=pcrtJWWucnutA0&idt=th310>,pcrtJWWucnutA0,http://dbpedia.org/resource/Iron,28,30,en,0.9965085400828356,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,127,127.0_it,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,6,7,it,0.9998373226805208,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,127,127.0_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,6,7,en,0.9999998140214958,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,128,128.0_it,Dio,Dio,, ,http://it.dbpedia.org/resource/Dio,39,41,it,0.9980740381985144,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,128,128.0_en,God,God,, ,http://dbpedia.org/resource/God,6,7,en,0.7830229506173362,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,130,130.0_en,Thebes,Thebes,<https://opentheso.huma-num.fr/?idc=107870&idt=th310>,107870,http://dbpedia.org/resource/Theban_hegemony,23,25,en,0.9998837296112196,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,130,130.1_en,Gaia,Gaia,<https://opentheso.huma-num.fr/?idc=pcrtSSKvohY3hl&idt=th310>,pcrtSSKvohY3hl,http://dbpedia.org/resource/Gaia,40,42,en,0.9997143225082386,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,131,131.0_en,Oedipus,Oedipus,<https://opentheso.huma-num.fr/?idc=pcrthX6AbS1ezc&idt=th310>,pcrthX6AbS1ezc,http://dbpedia.org/resource/Oedipus,11,13,en,0.9930389516926291,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,135,135.0_it,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://it.dbpedia.org/resource/Zeus,6,7,it,0.9998832754956716,
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,135,135.0_en,Zeus,Zeus,<https://opentheso.huma-num.fr/?idc=pcrtSgaLklRNDT&idt=th310>,pcrtSgaLklRNDT,http://dbpedia.org/resource/Zeus,6,7,en,0.9999999682638793,"Wikidata:Q24229398,Wikidata:Q178885,DUL:Agent,DBpedia:Agent,DBpedia:Deity"
WorksandDays(Greek).Machinereadabletext,None_urn:cts:greekLit:tlg0020.tlg002.perseus-grc2,137,137.0_en,arura,arura,, ,http://dbpedia.org/resource/Arura,43,45,en,0.9999999999999858,
